0.009830508475,0.000484261501,0.000048426150,0.000000000000,0.477191283293,0.002808716707,0.000000000000,0.000387409201,0.216755447942,0.000000000000,0.000000000000,0.017820823245,0.000726392252,0.177723970944,0.005423728814,0.000096852300,0.000000000000,0.001210653753,0.082130750605,0.000193704600,0.001016949153,0.000048426150,0.001501210654,0.000000000000,0.004600484262,0.000000000000
0.091075187337,0.002382756588,0.004588700850,0.086250736718,0.176391344616,0.021495327103,0.000606213690,0.000050517808,0.103755157026,0.000000000000,0.006466279363,0.241550896691,0.004243495832,0.000530436979,0.137854677107,0.004445567062,0.000008419635,0.001363980803,0.024021217479,0.020114507030,0.014995369201,0.006718868401,0.000656731498,0.000000000000,0.050408352278,0.000025258904
0.193890694239,0.024023633678,0.000011816839,0.000000000000,0.310889217134,0.003474150665,0.000011816839,0.000082717873,0.075840472674,0.000000000000,0.000000000000,0.001890694239,0.015031019202,0.004974889217,0.108963072378,0.037589364845,0.000000000000,0.000141802068,0.020301329394,0.000283604136,0.043757754801,0.000106351551,0.000295420975,0.000000000000,0.158440177253,0.000000000000
0.026988254829,0.001428466779,0.052114619198,0.257630698606,0.107348667985,0.007380411691,0.130387273216,0.001379630308,0.030095475301,0.001855785901,0.018063389739,0.005451371084,0.001422362220,0.011842844236,0.153712792714,0.000640978683,0.001648230899,0.002380777965,0.046583888848,0.116133128220,0.005329279906,0.003290357239,0.001367421190,0.000024418236,0.015175933387,0.000323541621
0.005950255861,0.007177239656,0.007349591895,0.028585849881,0.005047458420,0.078366921502,0.003779438378,0.001731729637,0.008088244346,0.000492434968,0.010492968439,0.031881060541,0.061784173961,0.120420867752,0.047380451153,0.011034646904,0.000086176119,0.148666116781,0.028532502760,0.072326385897,0.223807589244,0.022052879308,0.067135300611,0.000779688699,0.006500141575,0.000549885714
0.135988891782,0.000520697735,0.000108478695,0.000086782956,0.197865139287,0.000282044606,0.000173565912,0.025535884752,0.066692701553,0.000000000000,0.000455610518,0.092944545691,0.000260348867,0.000065087217,0.147986635425,0.043847088432,0.000000000000,0.182222511499,0.018940380109,0.030157077150,0.045734617721,0.000021695739,0.000564089213,0.000000000000,0.009546125141,0.000000000000
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
0.083704703109,0.003788653120,0.015440805702,0.064120909822,0.290520190250,0.005403600583,0.011754364447,0.001335568366,0.094702699756,0.000408847459,0.011107022637,0.013185330553,0.016899028306,0.024380936806,0.111417746705,0.005594396064,0.000170353108,0.025232702345,0.070410346566,0.070914591766,0.030731700669,0.010459680826,0.003032285321,0.000000000000,0.035269907464,0.000013628249
0.054118639303,0.004381032705,0.019492081342,0.002350607566,0.182402461500,0.001444725580,0.001288539031,0.117506950301,0.086004123325,0.000054665292,0.005201012089,0.013549183144,0.006122512729,0.001561865492,0.101942960672,0.040663168088,0.000812170056,0.000296754444,0.065348452191,0.222183175585,0.045629900353,0.000015618655,0.023919970012,0.000000000000,0.003709430544,0.000000000000
0.042222109351,0.000133906515,0.006067350359,0.000023087330,0.101907475216,0.000646445244,0.000073879456,0.510530131275,0.062109535529,0.000027704796,0.000000000000,0.015043704316,0.000863466147,0.001694610032,0.129778500155,0.000152376379,0.000000000000,0.040961541125,0.022066870143,0.019153249080,0.018936228177,0.000004617466,0.009059468345,0.000009234932,0.018391367186,0.000143141447
0.011994936394,0.013520244049,0.046755348953,0.019175296242,0.043704733642,0.006194616805,0.041785128769,0.000000000000,0.019725237097,0.000010376243,0.006858696329,0.097827214809,0.024985992073,0.111679498620,0.003330773860,0.039824018926,0.000000000000,0.231203436612,0.145070247162,0.134112935024,0.000041504970,0.000166019881,0.000000000000,0.000425425945,0.001265901592,0.000342416004
0.051378371983,0.000000000000,0.000000000000,0.000000000000,0.759849739707,0.000000000000,0.000000000000,0.000000000000,0.133962375769,0.000000000000,0.000000000000,0.000059157596,0.000000000000,0.000000000000,0.043185044960,0.000000000000,0.000000000000,0.000177472788,0.000000000000,0.000000000000,0.001597255088,0.000000000000,0.000000000000,0.000000000000,0.009790582111,0.000000000000
0.116001134353,0.000567176676,0.000067521033,0.002309219322,0.190625379806,0.001215378590,0.000054016826,0.224331879380,0.255324033436,0.000000000000,0.000378117784,0.004685959676,0.000121537859,0.042484233839,0.122186060958,0.000013504207,0.000000000000,0.017001796059,0.021485192638,0.000445638816,0.000054016826,0.000000000000,0.000310596751,0.000000000000,0.000337605164,0.000000000000
0.042887776984,0.000000000000,0.126757207529,0.000000000000,0.316178222540,0.006433166548,0.000000000000,0.005956635692,0.261138908744,0.000000000000,0.000000000000,0.000953061711,0.000238265428,0.000000000000,0.002382654277,0.085775553967,0.002859185132,0.000000000000,0.000714796283,0.141767929473,0.004765308554,0.000000000000,0.000000000000,0.000000000000,0.001191327138,0.000000000000
0.015768725361,0.003140924970,0.000641005096,0.000737155860,0.132944456908,0.001474311721,0.000512804077,0.000480753822,0.019390404154,0.000000000000,0.000096150764,0.002628120894,0.009198423127,0.001346110702,0.722124290888,0.004326784398,0.000000000000,0.009358674401,0.067978590430,0.005897246883,0.000000000000,0.000288452293,0.001538412230,0.000096150764,0.000000000000,0.000032050255
0.135427952329,0.000000000000,0.000000000000,0.000000000000,0.582881906826,0.000000000000,0.000000000000,0.000000000000,0.058504875406,0.000000000000,0.000000000000,0.027085590466,0.000000000000,0.000000000000,0.087757313109,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.007583965330,0.004333694475,0.004333694475,0.000000000000,0.032502708559,0.059588299025
